"Gene","logFC"
"Gene_5748",0.0479200260001544
"Gene_5749",0.0519717482601805
"Gene_5750",0.0610454461800045
"Gene_5751",0.0606255425701323
"Gene_5752",0.0610603600490829
"Gene_5753",0.0468234166778347
"Gene_5756",0.0346017602714652
"Gene_5757",0.0484371065276878
"Gene_5758",0.0987972428609618
"Gene_5762",0.0179338283305679
"Gene_5764",0.01687649364046
"Gene_5765",0.0668481886813064
"Gene_5766",0.0665003786820111
"Gene_5767",0.0451399716074916
"Gene_5768",0.00708653337535559
"Gene_5770",0.00543700328381025
"Gene_5775",0.0865369376386989
"Gene_5777",0.0575368514783561
"Gene_5778",0.126443619583222
"Gene_5779",0.111216601192406
"Gene_5780",0.0561605465342905
"Gene_5781",0.0342837339071056
"Gene_5782",0.114161380773964
"Gene_5783",0.116796071475998
"Gene_5784",0.0736503481191741
"Gene_5785",0.0811975409967771
"Gene_5786",0.0125222450422746
"Gene_5787",0.0382528430815579
"Gene_5788",0.0600216275449137
"Gene_5789",0.0338223449329105
"Gene_5790",0.0692338837904507
"Gene_5792",0.100311180369491
"Gene_5793",0.0396861257350771
"Gene_5794",0.087158457281272
"Gene_5796",0.016680989281467
"Gene_5797",0.0621512116750966
"Gene_5798",0.0373444838798158
"Gene_5799",0.095324078610485
"Gene_5801",0.0211895439364174
"Gene_5802",0.193813447069692
"Gene_5804",0.0377480048657182
"Gene_5805",0.0348553930969877
"Gene_5807",0.012883426422813
"Gene_5808",0.0895210847362504
"Gene_5810",0.00289123672063241
"Gene_5811",0.0181751822790099
"Gene_5813",0.0369003914538255
"Gene_5814",0.0294425645870264
"Gene_5815",0.0160595104872177
"Gene_5816",0.0305869049869125
"Gene_5817",0.0089306868665906
"Gene_5818",0.0834776989995385
"Gene_5819",0.170487301235316
"Gene_5821",0.0205686283748245
"Gene_5822",0.0570959734353114
"Gene_5824",0.125845528342543
"Gene_5827",0.157314619527166
"Gene_5828",0.0270677069755751
"Gene_5829",0.0117202996071679
"Gene_5830",0.0256307828293636
"Gene_5832",0.0142293663697211
"Gene_5833",0.0258977263702
"Gene_5835",0.020471611664004
"Gene_5836",0.107480675442157
"Gene_5837",0.0194925634946843
"Gene_5839",0.118484760762846
"Gene_5840",0.111529182140964
"Gene_5843",0.000897001648211493
"Gene_5845",0.0443629101568246
"Gene_5846",0.0612584016656039
"Gene_5847",0.0536458642866831
"Gene_5848",0.0894771830126797
"Gene_5850",0.028458904456647
"Gene_5851",0.0446875896572809
"Gene_5852",0.0633041127369549
"Gene_5855",0.197325928418384
"Gene_5856",0.00294531973115397
"Gene_5858",0.0581779445014692
"Gene_5859",0.0743960142306257
"Gene_5860",0.056206790382316
"Gene_5861",0.0907610059056987
"Gene_5862",0.0538082223317322
"Gene_5864",0.0504278220238787
"Gene_5865",0.0105395175424974
"Gene_5866",0.00157929900309028
"Gene_5867",0.00746401366531435
"Gene_5868",0.10076810598025
"Gene_5869",0.0756847735820458
"Gene_5871",0.00637800641046171
"Gene_5872",0.0582502204802076
"Gene_5873",0.0819092377447412
"Gene_5875",0.00279640630451183
"Gene_5876",0.000242895626541451
"Gene_5877",0.0247377561258797
"Gene_5879",0.0162401830907672
"Gene_5881",0.0411792969005109
"Gene_5882",0.0927924556875457
"Gene_5884",0.0134646947678663
"Gene_5887",0.0989950882984187
"Gene_5888",0.128252561906992
"Gene_5889",0.044670421580888
"Gene_5890",0.105582372226673
"Gene_5891",0.133756432201425
"Gene_5892",0.00132434562000361
"Gene_5894",0.117750370682186
"Gene_5895",0.0957097819396235
"Gene_5896",0.0603305167603065
"Gene_5897",0.0113346030274486
"Gene_5898",0.0249790033095945
"Gene_5900",0.0144127182065308
"Gene_5901",0.128905541048041
"Gene_5903",0.0318639309599189
"Gene_5904",0.00740488419115382
"Gene_5905",0.126499055609956
"Gene_5906",0.0419293343852525
"Gene_5910",0.0548800721838441
"Gene_5914",0.0888400108564475
"Gene_5916",0.0991712681347017
"Gene_5917",0.030869961221581
"Gene_5919",0.0750503457323517
"Gene_5920",0.0598778797779951
"Gene_5921",0.04984946817881
"Gene_5922",0.0601215929414942
"Gene_5923",0.0396252339039238
"Gene_5925",0.00101239022558586
"Gene_5926",0.0454741621385955
"Gene_5928",0.0551374021175222
"Gene_5929",0.0528297262880875
"Gene_5930",0.127357025459445
"Gene_5931",0.0940687906720434
"Gene_5933",0.104874123751896
"Gene_5934",0.0187623825404728
"Gene_5937",0.00732849024703919
"Gene_5938",0.0911043339801085
"Gene_5939",0.117820187976494
"Gene_5944",0.128181425287895
"Gene_5945",0.0943305717739022
"Gene_5947",0.0660635782181149
"Gene_5951",0.151053294673918
"Gene_5952",0.112871060059042
"Gene_5953",0.102165653726255
"Gene_5954",0.0538693614888324
"Gene_5955",0.0975828571142854
"Gene_5957",0.0139503354625528
"Gene_5958",0.166329671299835
"Gene_5959",0.0337235721876255
"Gene_5960",0.0648645979847968
"Gene_5962",0.0632512027367627
"Gene_5963",0.0635821238108969
"Gene_5965",0.021298090586499
"Gene_5966",0.0824042261052567
"Gene_5967",0.0480353432837064
"Gene_5968",0.0159990242094081
"Gene_5969",0.00626820887726165
"Gene_5971",0.0461120436806586
"Gene_5973",0.0684073940743706
"Gene_5974",0.0276502934480578
"Gene_5975",0.0864199455360799
"Gene_5976",0.0845575284675233
"Gene_5977",0.0580386612001602
"Gene_5978",0.106794957705028
"Gene_5979",0.00759674105278707
"Gene_5980",0.104295150617572
"Gene_5982",0.0662683539567515
"Gene_5983",0.0455887669857034
"Gene_5984",0.0634863227236133
"Gene_5987",0.0661018058623188
"Gene_5988",0.137034686274241
"Gene_5990",0.0535007887408319
"Gene_5992",0.0422516351671707
"Gene_5993",0.0162198961738822
"Gene_5994",0.0999477970351967
"Gene_5995",0.0880125934263445
"Gene_5996",0.0598062462845879
"Gene_5997",0.0399452719918507
"Gene_6001",0.143851158712544
"Gene_6002",0.0827485123098519
"Gene_6003",0.034789783759098
"Gene_6004",0.0456654536661976
"Gene_6012",0.156851560863331
"Gene_6013",0.0081046162588283
"Gene_6014",0.0678188883498452
"Gene_6018",0.0598796353140214
"Gene_6019",0.0683933648054316
"Gene_6020",0.141042269733575
"Gene_6022",0.0560314591656912
"Gene_6023",0.153867665650115
"Gene_6024",0.0159635547161052
"Gene_6025",0.0370701230944572
"Gene_6026",0.0167103619030766
"Gene_6027",0.0506699707790572
"Gene_6030",0.0704703538462135
"Gene_6032",0.042653403660287
"Gene_6033",0.024814719451288
"Gene_6034",0.0808202825495878
"Gene_6035",0.117823565754843
"Gene_6036",0.0483195398609801
"Gene_6037",0.0271586866074274
"Gene_6039",0.0897064098129592
"Gene_6040",0.105763571427117
"Gene_6041",0.0019399293695157
"Gene_6042",0.0982582370644622
"Gene_6045",0.0861619806717266
"Gene_6046",0.213025079672378
"Gene_6047",0.0288098552650813
"Gene_6049",0.0017115166203503
"Gene_6051",0.0323016255105828
"Gene_6052",0.0352135065642054
"Gene_6053",0.130444874874523
"Gene_6055",0.110700708899117
"Gene_6056",0.0966087872121326
"Gene_6058",0.121972455831275
"Gene_6059",0.0486161395884834
"Gene_6061",0.0311374604058621
"Gene_6062",0.0963457378157893
"Gene_6063",0.0568922050597127
"Gene_6064",0.041968971152949
"Gene_6065",0.0360385788904232
"Gene_6067",0.0779324373360719
"Gene_6068",0.0823724735416884
"Gene_6071",0.0829933915159562
"Gene_6072",0.0382729755950715
"Gene_6074",0.115270202607545
"Gene_6076",0.136325422819374
"Gene_6077",0.0122627405338567
"Gene_6078",0.0488929209505051
"Gene_6079",0.0300522502307849
"Gene_6081",0.0254981924581568
"Gene_6082",0.0787263132037626
"Gene_6084",0.0386324645351559
"Gene_6085",0.00327335769746595
"Gene_6086",0.060727814306587
"Gene_6088",0.0785897246533787
"Gene_6090",0.0663521424910822
"Gene_6091",0.000276671566807885
"Gene_6093",0.139741749728862
"Gene_6094",0.00537364620806535
"Gene_6096",0.0308665637762835
"Gene_6097",0.0182602442369144
"Gene_6098",0.132082933681665
"Gene_6099",0.0443347253496515
"Gene_6100",0.0355678712834151
"Gene_6101",0.0334744267619946
"Gene_6103",0.00312529372082304
"Gene_6107",0.0417706212116196
"Gene_6108",0.11175094917722
"Gene_6109",0.0699960551362504
"Gene_6110",0.048891641385731
"Gene_6111",0.0499141252980699
"Gene_6112",0.0746249732164115
"Gene_6113",0.0738529335182165
"Gene_6114",0.0257284785612644
"Gene_6115",0.079691511345112
"Gene_6116",0.0350202866831526
"Gene_6117",0.043939252037247
"Gene_6118",0.00866935318142659
"Gene_6119",0.0199386856705441
"Gene_6121",0.0441605332931609
"Gene_6122",0.0883421547970924
"Gene_6123",0.12993948061566
"Gene_6125",0.0513444123156983
"Gene_6126",0.0422001136509698
"Gene_6127",0.0165332106409251
"Gene_6128",0.0311500654527035
"Gene_6132",0.163147986304575
"Gene_6133",0.0131953161712177
"Gene_6135",0.0519393390056346
"Gene_6136",0.0142124551113305
"Gene_6139",0.0574326817203388
"Gene_6140",0.0199043921130846
"Gene_6141",0.028950693619926
"Gene_6142",0.126377067852588
"Gene_6144",0.0445768463649352
"Gene_6148",0.0854980718848886
"Gene_6151",0.0546504987347993
"Gene_6153",0.0133945302594878
"Gene_6154",0.00292621421489381
"Gene_6155",0.138311839528276
"Gene_6156",0.0404038363892227
"Gene_6157",0.0263432508534001
"Gene_6158",0.045021321455033
"Gene_6160",0.0639227613075528
"Gene_6167",0.021195441404299
"Gene_6168",0.145488338960521
"Gene_6169",0.00430943444950183
"Gene_6171",0.0374119137882096
"Gene_6172",0.0291811426256969
"Gene_6173",0.0164093084328498
"Gene_6174",0.0366350416526031
"Gene_6175",0.0414008557603474
"Gene_6176",0.0277120059837013
"Gene_6179",0.00336603094303456
"Gene_6181",0.0137817081576039
"Gene_6183",0.00836823770442896
"Gene_6187",0.0065633046284379
"Gene_6189",0.0244159357201346
"Gene_6190",0.0678417907403044
"Gene_6191",0.0350932566269377
"Gene_6192",0.0251003368751377
"Gene_6194",0.0114488382008262
"Gene_6195",0.0608079811599929
"Gene_6196",0.0452585495972162
"Gene_6197",0.0229183243622688
"Gene_6199",0.0932488356962389
"Gene_6200",0.0420593770606716
"Gene_6201",0.0723830398667626
"Gene_6202",0.0340930058538431
"Gene_6203",0.0474729550873683
"Gene_6204",0.0706315202059287
"Gene_6205",0.0765052265814776
"Gene_6207",0.0510130223225671
"Gene_6209",0.0306362242293035
"Gene_6212",0.0944135916766866
"Gene_6216",0.0613420136253997
"Gene_6217",0.00204339762995787
"Gene_6218",0.107937854234017
"Gene_6220",0.0933508511918251
"Gene_6222",0.109480854009977
"Gene_6223",0.0355357896125721
"Gene_6225",0.0770225222508012
"Gene_6226",0.0396136484553642
"Gene_6228",0.120572504822615
"Gene_6229",0.115746703957346
"Gene_6230",0.0280321593441766
"Gene_6231",0.0629386456853855
"Gene_6233",0.168243961130253
"Gene_6234",0.0243747228475324
"Gene_6236",0.0658229595883171
"Gene_6237",0.107406489899003
"Gene_6238",0.0849806284217203
"Gene_6239",0.0572225847476906
"Gene_6242",0.00970600765279084
"Gene_6243",0.0432751711807784
"Gene_6245",0.0414442214560489
"Gene_6246",0.057885118894442
"Gene_6247",0.0121338470984682
"Gene_6249",0.0772010471646944
"Gene_6250",0.130240975736151
"Gene_6251",0.108081234647877
"Gene_6252",0.0827691889057474
"Gene_6253",0.0806369435178871
"Gene_6254",0.0578810063768569
"Gene_6255",0.068458087150884
"Gene_6256",0.0306821540364779
"Gene_6257",0.0785220536583298
"Gene_6259",0.0742682662815342
"Gene_6261",0.00205333037033606
"Gene_6262",0.0412063739038651
"Gene_6264",0.0400132104975945
"Gene_6265",0.0894132864814408
"Gene_6266",0.0715509399204137
"Gene_6269",5.92585684664471e-05
"Gene_6270",0.030847984510086
"Gene_6271",0.0470099388109113
"Gene_6273",0.0402527303521558
"Gene_6275",0.0135341445980397
"Gene_6276",0.000281212121469032
"Gene_6279",0.179774147800181
"Gene_6280",0.0195508859845286
"Gene_6282",0.052532592888165
"Gene_6285",0.0206567629383878
"Gene_6286",0.113458717875052
"Gene_6287",0.0368165436093615
"Gene_6290",0.0319017459436708
"Gene_6291",0.0803383335215608
"Gene_6294",0.0638413590583009
"Gene_6297",0.0499917209654823
"Gene_6298",0.0519703986023292
"Gene_6299",0.0579771961770086
"Gene_6300",0.00392996638340026
"Gene_6302",0.0566060641435508
"Gene_6303",0.0250025635930928
"Gene_6306",0.0199245734683218
"Gene_6307",0.0613548833177382
"Gene_6309",0.0662195544075956
"Gene_6311",0.102041051574743
"Gene_6312",0.0954152028599875
"Gene_6313",0.104028305488066
"Gene_6315",0.0507566196287876
"Gene_6316",0.0267823801738412
"Gene_6318",0.0884379320347835
"Gene_6319",0.046580980961783
"Gene_6320",0.0242437481283972
"Gene_6322",0.00307070697371881
"Gene_6324",0.0900688276248345
"Gene_6326",0.0699444333900057
"Gene_6332",0.000586622996121111
"Gene_6333",0.0118805865743741
"Gene_6335",0.06355653844899
"Gene_6336",0.0198686574329767
"Gene_6337",0.0502632468083233
"Gene_6339",0.0201410225264582
"Gene_6340",0.0490791696186728
"Gene_6341",0.055780600696504
"Gene_6343",0.0392223508381155
"Gene_6347",0.0286136673187118
"Gene_6348",0.0494590440341298
"Gene_6351",0.0921120394745545
"Gene_6352",0.055984476866445
"Gene_6353",0.000941045888175562
"Gene_6355",0.0292855619459438
"Gene_6356",0.0347501797267422
"Gene_6357",0.0494237036298419
"Gene_6358",0.0635081786541414
"Gene_6359",0.00587753675416103
"Gene_6360",0.0261474689421761
"Gene_6362",0.0202890197745167
"Gene_6363",0.0476889965623428
"Gene_6364",0.039947774758613
"Gene_6366",0.0709053400953086
"Gene_6367",0.0431032801807425
"Gene_6368",0.0387772592514861
"Gene_6372",0.0515486815505946
"Gene_6373",0.0114937798633048
"Gene_6374",0.114455614291164
"Gene_6375",0.00532092049652366
"Gene_6377",0.00986328290804783
"Gene_6380",0.0378722098845508
"Gene_6381",0.128706512781145
"Gene_6382",0.0170129076067593
"Gene_6383",0.112833095719344
"Gene_6384",0.0798748693918703
"Gene_6388",0.00924262212882665
"Gene_6390",0.0991956524363986
"Gene_6391",0.0664609365161368
"Gene_6392",0.0337729742763946
"Gene_6393",0.0122673015276487
"Gene_6394",0.0143163743406474
"Gene_6395",0.142846003580707
"Gene_6397",0.0577414288712736
"Gene_6400",0.104395716770183
"Gene_6403",0.000309688231839189
"Gene_6404",0.0233626986295561
"Gene_6405",0.116256793198903
"Gene_6406",0.0644212209821284
"Gene_6407",0.0989169029198789
"Gene_6410",0.0473577162083409
"Gene_6412",0.00374129552921731
"Gene_6413",0.0606278622932628
"Gene_6414",0.023296034889611
"Gene_6416",0.0279406896892929
"Gene_6418",0.0728940977280872
"Gene_6420",0.0174315315935627
"Gene_6421",0.0444357349710645
"Gene_6422",0.0491958283761162
"Gene_6423",0.0486280923003624
"Gene_6426",0.119211788150643
"Gene_6427",0.0201691661977761
"Gene_6431",0.117883321496098
"Gene_6434",0.0290559364948204
"Gene_6437",0.043090692243049
"Gene_6439",0.112215658339188
"Gene_6440",0.0438077142317503
"Gene_6441",0.0122663057041206
"Gene_6448",0.0587977918616915
"Gene_6449",0.0340481835302975
"Gene_6451",0.0115620563743111
"Gene_6452",0.0188067153836178
"Gene_6453",0.00535937583925294
"Gene_6454",0.131850656860957
"Gene_6458",0.0676368955192341
"Gene_6459",0.0163741049282216
"Gene_6460",0.107003013168353
"Gene_6464",0.0192636169447193
"Gene_6466",0.0647880357597805
"Gene_6467",0.101274666499457
"Gene_6468",0.0725669509403799
"Gene_6470",0.0583826758143324
"Gene_6473",0.121656119641729
"Gene_6474",0.104297048553047
"Gene_6476",0.0299073630678426
"Gene_6481",0.12280374933894
"Gene_6483",0.119081649046352
"Gene_6484",0.113200705232974
"Gene_6487",0.0201679628118763
"Gene_6488",0.0226334945588853
"Gene_6491",0.0338345484221225
"Gene_6493",0.121163153785978
"Gene_6496",0.047176658210117
"Gene_6497",0.102849485092287
"Gene_6498",0.0625275372564822
"Gene_6500",0.0738409389655956
"Gene_6501",0.0653186438518367
"Gene_6502",0.119431478900874
"Gene_6503",0.0272948234847097
"Gene_6505",0.0271064102949783
"Gene_6506",0.0749999915091837
"Gene_6508",0.0239898727907031
"Gene_6511",0.0375975248156513
"Gene_6512",0.0101696400998947
"Gene_6513",0.0586166174297236
"Gene_6515",0.0827570394688424
"Gene_6520",0.0657621462776135
"Gene_6521",0.118850128527253
"Gene_6522",0.035278433911238
"Gene_6524",0.014766803645037
"Gene_6525",0.00741959286961169
"Gene_6526",0.0915063449329048
"Gene_6528",0.00569493319942449
"Gene_6529",0.0846082721076993
"Gene_6531",0.013705557784685
"Gene_6532",0.0504064852366679
"Gene_6533",0.0477109126821955
"Gene_6534",0.0233258816617732
"Gene_6536",0.00409855281801574
"Gene_6537",0.00219824409349512
"Gene_6539",0.0611553210899882
"Gene_6540",0.0547053080882378
"Gene_6541",0.000225112961916629
"Gene_6542",0.0355090475166753
"Gene_6543",0.0932436506593675
"Gene_6544",0.0271598666076169
"Gene_6545",0.00992668267593055
"Gene_6546",0.0265611089722109
"Gene_6548",0.000349904931359557
"Gene_6549",0.00500066738573635
"Gene_6550",0.151727278771047
"Gene_6552",0.0690753052653856
"Gene_6553",0.00579561590808497
"Gene_6554",0.146463838536459
"Gene_6555",0.0621258727732825
"Gene_6558",0.0677876696510809
"Gene_6561",0.0356992083821455
"Gene_6563",0.00778428078119964
"Gene_6564",0.0251801554955469
"Gene_6565",0.0144770376061558
"Gene_6566",0.0279314564873618
"Gene_6568",0.0369790441524498
"Gene_6569",0.0560046170150712
"Gene_6571",0.00219757756250294
"Gene_6572",0.0148284768707883
"Gene_6573",0.00292658885985198
"Gene_6575",0.0620646242412866
"Gene_6576",0.0931509328096736
"Gene_6577",0.0430598141698417
"Gene_6579",0.108739416306021
"Gene_6580",0.00684500841723379
"Gene_6582",0.0569069577522878
"Gene_6584",0.0499781528203957
"Gene_6588",0.131051210759597
"Gene_6591",0.0398686232038727
"Gene_6593",0.120228600389596
"Gene_6594",0.0583646034959684
"Gene_6595",0.0458978822066136
"Gene_6597",0.0669840976938798
"Gene_6598",0.00670217433006171
"Gene_6599",0.0258605914091894
"Gene_6601",0.00980502727866917
"Gene_6604",0.0143067050793495
"Gene_6605",0.076427627079009
"Gene_6609",0.0804539015376382
"Gene_6610",0.0448005687690185
"Gene_6611",0.0294808269123514
"Gene_6613",0.0564098565862428
"Gene_6614",0.00113743188625071
"Gene_6615",0.0782062269507748
"Gene_6616",0.0576335132963277
"Gene_6617",0.0336465827520538
"Gene_6618",0.0517680750913261
"Gene_6619",0.0118066115240354
"Gene_6622",0.0148904610344638
"Gene_6623",0.0686361540910743
"Gene_6624",0.137538947098008
"Gene_6625",0.0587348858357286
"Gene_6627",0.0469494940113591
"Gene_6628",0.00761855007464707
"Gene_6629",0.0488504812973081
"Gene_6630",0.0437198209278669
"Gene_6631",0.0995960865853913
"Gene_6632",0.0640184168310434
"Gene_6633",0.0831963973443468
"Gene_6634",0.0187866320365293
"Gene_6635",0.00747843629218847
"Gene_6636",0.0488051271435821
"Gene_6637",0.0951610107318279
"Gene_6638",0.0449871424864101
"Gene_6639",0.113986604409967
"Gene_6640",0.131140278890156
"Gene_6644",0.0420631324384737
"Gene_6645",0.0593706720004001
